route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,peak_offpeak
4,246108924610913,246108924610913+1823228+1,New Canaan,1774,0,,19,1,1
4,246108924610913,246108924610913+1823231+0,Grand Central,1775,1,,8,1,0
4,246108924610913,246108924610913+1823234+0,Grand Central,1777,1,,8,1,0
4,246108924610913,246108924610913+1823237+1,New Canaan,1778,0,,19,1,1
4,246108924610913,246108924610913+1823240+0,New Canaan,1782,0,,19,1,0
4,246108924610913,246108924610913+1823243+0,New Canaan,1786,0,,19,1,0
4,246108924610913,246108924610913+1823246+0,Stamford,1787,1,,8,1,0
4,246108924610913,246108924610913+1823249+0,New Canaan,1790,0,,19,1,0
4,246108924610913,246108924610913+1823252+0,Stamford,1791,1,,8,1,0
4,246108924610913,246108924610913+1823255+0,New Canaan,1794,0,,19,1,0
4,246108924610913,246108924610913+1823257+0,Stamford,1795,1,,8,1,0
4,246108924610913,246108924610913+1823260+0,Stamford,1797,1,,8,1,0
4,246108924610913,246108924610913+1823263+0,New Canaan,1798,0,,19,1,0
4,246108924610913,246108924610913+1823265+0,Stamford,1799,1,,8,1,0
5,246108924610913,246108924610913+1823268+0,Danbury,1806,0,,21,1,0
5,246108924610913,246108924610913+1823271+1,Grand Central,1811,1,,10,1,1
5,246108924610913,246108924610913+1823274+0,Danbury,1812,0,,21,1,0
5,246108924610913,246108924610913+1823277+0,Danbury,1816,0,,21,1,0
5,246108924610913,246108924610913+1823280+1,Grand Central,1819,1,,10,1,1
5,246108924610913,246108924610913+1823284+0,Danbury,1822,0,,21,1,0
5,246108924610913,246108924610913+1823287+0,Danbury,1830,0,,21,1,0
5,246108924610913,246108924610913+1823290+1,Grand Central,1831,1,,10,1,1
5,246108924610913,246108924610913+1823293+1,South Norwalk,1837,1,,10,1,1
5,246108924610913,246108924610913+1823296+0,Danbury,1838,0,,21,1,0
5,246108924610913,246108924610913+1823299+1,Grand Central,1841,1,,10,1,1
5,246108924610913,246108924610913+1823302+0,Danbury,1844,0,,21,1,0
5,246108924610913,246108924610913+1823305+1,Danbury,1848,0,,21,1,1
5,246108924610913,246108924610913+1823308+0,Stamford,1849,1,,10,1,0
5,246108924610913,246108924610913+1823311+0,South Norwalk,1855,1,,10,1,0
5,246108924610913,246108924610913+1823314+1,Danbury,1860,0,,21,1,1
5,246108924610913,246108924610913+1823317+0,South Norwalk,1861,1,,10,1,0
5,246108924610913,246108924610913+1823320+0,South Norwalk,1867,1,,10,1,0
5,246108924610913,246108924610913+1823323+1,Danbury,1868,0,,21,1,1
5,246108924610913,246108924610913+1823326+0,Danbury,1874,0,,21,1,0
5,246108924610913,246108924610913+1823329+0,South Norwalk,1875,1,,10,1,0
5,246108924610913,246108924610913+1823332+0,South Norwalk,1881,1,,10,1,0
5,246108924610913,246108924610913+1823335+0,Danbury,1882,0,,21,1,0
5,246108924610913,246108924610913+1823338+0,Stamford,1889,1,,10,1,0
5,246108924610913,246108924610913+1823341+0,Danbury,1894,0,,21,1,0
5,246108924610913,246108924610913+1823343+0,South Norwalk,1897,1,,10,1,0
6,246108924610913,246108924610913+1823346+0,Waterbury,1902,0,,22,1,0
6,246108924610913,246108924610913+1823349+0,Waterbury,1908,0,,22,1,0
6,246108924610913,246108924610913+1823352+1,Bridgeport,1911,1,,11,1,1
6,246108924610913,246108924610913+1823355+0,Waterbury,1916,0,,22,1,0
6,246108924610913,246108924610913+1823358+0,Waterbury,1922,0,,22,1,0
6,246108924610913,246108924610913+1823361+1,Bridgeport,1925,1,,11,1,1
6,246108924610913,246108924610913+1823364+0,Waterbury,1928,0,,22,1,0
6,246108924610913,246108924610913+1823367+1,Bridgeport,1935,1,,11,1,1
6,246108924610913,246108924610913+1823370+0,Waterbury,1936,0,,22,1,0
6,246108924610913,246108924610913+1823373+0,Waterbury,1942,0,,22,1,0
6,246108924610913,246108924610913+1823376+0,Bridgeport,1949,1,,11,1,0
6,246108924610913,246108924610913+1823379+0,Waterbury,1956,0,,22,1,0
6,246108924610913,246108924610913+1823382+0,Bridgeport,1957,1,,11,1,0
6,246108924610913,246108924610913+1823385+0,Bridgeport,1965,1,,11,1,0
6,246108924610913,246108924610913+1823388+0,Bridgeport,1973,1,,11,1,0
6,246108924610913,246108924610913+1823391+0,Waterbury,1974,0,,22,1,0
6,246108924610913,246108924610913+1823394+0,Bridgeport,1979,1,,11,1,0
6,246108924610913,246108924610913+1823397+0,Bridgeport,1985,1,,11,1,0
6,246108924610913,246108924610913+1823400+0,Waterbury,1990,0,,22,1,0
6,246108924610913,246108924610913+1823403+0,Bridgeport,1991,1,,11,1,0
6,246108924610913,246108924610913+1823406+0,Bridgeport,1995,1,,11,1,0
6,246108924610913,246108924610913+1823409+0,Bridgeport,1997,1,,11,1,0
2,246108924610913,246108924610913+1823889+1,Grand Central,304,1,,3,1,1
2,246108924610913,246108924610913+1823894+1,Grand Central,306,1,,3,1,1
2,246108924610913,246108924610913+1823900+1,North White Plains,307,0,,14,1,1
2,246108924610913,246108924610913+1823903+1,Grand Central,308,1,,3,1,1
2,246108924610913,246108924610913+1823907+1,North White Plains,309,0,,14,1,1
2,246108924610913,246108924610913+1823916+1,Grand Central,310,1,,3,1,1
2,246108924610913,246108924610913+1823923+1,Grand Central,312,1,,3,1,1
2,246108924610913,246108924610913+1823934+1,Grand Central,314,1,,3,1,1
2,246108924610913,246108924610913+1823937+1,Grand Central,316,1,,3,1,1
2,246108924610913,246108924610913+1823954+1,Grand Central,324,1,,3,1,1
2,246108924610913,246108924610913+1823959+1,Grand Central,326,1,,3,1,1
2,246108924610913,246108924610913+1823962+1,Grand Central,328,1,,3,1,1
2,246108924610913,246108924610913+1823965+1,Grand Central,330,1,,3,1,1
2,246108924610913,246108924610913+1823980+1,Grand Central,332,1,,3,1,1
2,246108924610913,246108924610913+1823994+0,Grand Central,334,1,,3,1,0
2,246108924610913,246108924610913+1824020+0,North White Plains,343,0,,14,1,0
2,246108924610913,246108924610913+1824030+0,North White Plains,345,0,,14,1,0
2,246108924610913,246108924610913+1824033+1,North White Plains,349,0,,14,1,1
3,246108924610913,246108924610913+1824045+1,Grand Central,3507,1,,5,1,1
2,246108924610913,246108924610913+1824051+1,Crestwood,351,0,,14,1,1
3,246108924610913,246108924610913+1824054+1,Grand Central,3511,1,,5,1,1
2,246108924610913,246108924610913+1824071+1,North White Plains,353,0,,14,1,1
3,246108924610913,246108924610913+1824077+1,Grand Central,3537,1,,5,1,1
3,246108924610913,246108924610913+1824088+1,New Haven,3542,0,,16,1,1
3,246108924610913,246108924610913+1824092+1,New Haven,3546,0,,16,1,1
2,246108924610913,246108924610913+1824097+1,Crestwood,355,0,,14,1,1
3,246108924610913,246108924610913+1824107+1,New Haven,3568,0,,16,1,1
2,246108924610913,246108924610913+1824110+1,Crestwood,357,0,,14,1,1
2,246108924610913,246108924610913+1824120+1,North White Plains,359,0,,14,1,1
2,246108924610913,246108924610913+1824123+1,Crestwood,361,0,,14,1,1
2,246108924610913,246108924610913+1824127+1,North White Plains,363,0,,14,1,1
2,246108924610913,246108924610913+1824130+1,Crestwood,365,0,,14,1,1
2,246108924610913,246108924610913+1824133+0,Grand Central,366,1,,3,1,0
2,246108924610913,246108924610913+1824136+1,Mt Vernon West,367,0,,14,1,1
2,246108924610913,246108924610913+1824140+0,Grand Central,368,1,,3,1,0
2,246108924610913,246108924610913+1824143+0,Grand Central,370,1,,3,1,0
2,246108924610913,246108924610913+1824156+1,North White Plains,373,0,,14,1,1
1,246108924610913,246108924610913+1824179+1,Grand Central,416,1,,1,1,1
1,246108924610913,246108924610913+1824192+1,Grand Central,426,1,,1,1,1
1,246108924610913,246108924610913+1824202+1,Grand Central,434,1,,1,1,1
1,246108924610913,246108924610913+1824207+1,Grand Central,436,1,,1,1,1
1,246108924610913,246108924610913+1824212+1,Grand Central,440,1,,1,1,1
1,246108924610913,246108924610913+1824215+0,Greystone,443,0,,12,1,0
2,246108924610913,246108924610913+1824273+1,Grand Central,4608,1,,3,1,1
1,246108924610913,246108924610913+1824278+1,Greystone,461,0,,12,1,1
2,246108924610913,246108924610913+1824310+1,Southeast,4649,0,,14,1,1
1,246108924610913,246108924610913+1824313+1,Greystone,465,0,,12,1,1
2,246108924610913,246108924610913+1824321+1,Southeast,4661,0,,14,1,1
1,246108924610913,246108924610913+1824329+1,Greystone,469,0,,12,1,1
1,246108924610913,246108924610913+1824357+0,Grand Central,4744,1,,1,1,0
1,246108924610913,246108924610913+1824366+1,Greystone,477,0,,12,1,1
1,246108924610913,246108924610913+1824397+0,Greystone,483,0,,12,1,0
2,246108924610913,246108924610913+1824422+1,Southeast,4908,1,,3,1,1
2,246108924610913,246108924610913+1824431+0,Wassaic,4949,0,,14,1,0
2,246108924610913,246108924610913+1824437+0,Wassaic,4961,0,,14,1,0
2,246108924610913,246108924610913+1824442+0,Grand Central,500,1,,3,1,0
2,246108924610913,246108924610913+1824470+0,North White Plains,501,0,,14,1,0
2,246108924610913,246108924610913+1824473+1,Grand Central,502,1,,3,1,1
2,246108924610913,246108924610913+1824479+1,North White Plains,503,0,,14,1,1
2,246108924610913,246108924610913+1824483+1,Grand Central,504,1,,3,1,1
2,246108924610913,246108924610913+1824487+1,North White Plains,505,0,,14,1,1
2,246108924610913,246108924610913+1824491+1,Grand Central,506,1,,3,1,1
2,246108924610913,246108924610913+1824495+1,North White Plains,507,0,,14,1,1
2,246108924610913,246108924610913+1824499+1,Grand Central,508,1,,3,1,1
2,246108924610913,246108924610913+1824501+1,North White Plains,509,0,,14,1,1
2,246108924610913,246108924610913+1824506+1,North White Plains,511,0,,14,1,1
2,246108924610913,246108924610913+1824513+1,Grand Central,512,1,,3,1,1
2,246108924610913,246108924610913+1824522+1,North White Plains,513,0,,14,1,1
2,246108924610913,246108924610913+1824525+1,Grand Central,514,1,,3,1,1
2,246108924610913,246108924610913+1824533+1,North White Plains,515,0,,14,1,1
2,246108924610913,246108924610913+1824545+0,North White Plains,517,0,,14,1,0
2,246108924610913,246108924610913+1824554+1,Grand Central,518,1,,3,1,1
2,246108924610913,246108924610913+1824558+0,North White Plains,519,0,,14,1,0
2,246108924610913,246108924610913+1824562+1,Grand Central,520,1,,3,1,1
2,246108924610913,246108924610913+1824568+0,North White Plains,521,0,,14,1,0
2,246108924610913,246108924610913+1824578+1,Grand Central,522,1,,3,1,1
2,246108924610913,246108924610913+1824588+0,North White Plains,523,0,,14,1,0
2,246108924610913,246108924610913+1824595+1,Grand Central,524,1,,3,1,1
2,246108924610913,246108924610913+1824598+0,North White Plains,525,0,,14,1,0
2,246108924610913,246108924610913+1824624+1,Grand Central,528,1,,3,1,1
2,246108924610913,246108924610913+1824633+0,North White Plains,529,0,,14,1,0
2,246108924610913,246108924610913+1824659+0,North White Plains,533,0,,14,1,0
2,246108924610913,246108924610913+1824668+1,Grand Central,534,1,,3,1,1
2,246108924610913,246108924610913+1824689+0,North White Plains,537,0,,14,1,0
2,246108924610913,246108924610913+1824698+0,Grand Central,538,1,,3,1,0
2,246108924610913,246108924610913+1824713+0,Grand Central,540,1,,3,1,0
2,246108924610913,246108924610913+1824717+0,North White Plains,541,0,,14,1,0
2,246108924610913,246108924610913+1824720+0,North White Plains,543,0,,14,1,0
2,246108924610913,246108924610913+1824724+0,Grand Central,544,1,,3,1,0
2,246108924610913,246108924610913+1824727+0,North White Plains,545,0,,14,1,0
2,246108924610913,246108924610913+1824733+1,North White Plains,547,0,,14,1,1
2,246108924610913,246108924610913+1824739+0,Grand Central,548,1,,3,1,0
2,246108924610913,246108924610913+1824742+1,North White Plains,551,0,,14,1,1
2,246108924610913,246108924610913+1824748+0,Grand Central,552,1,,3,1,0
2,246108924610913,246108924610913+1824757+0,Grand Central,554,1,,3,1,0
2,246108924610913,246108924610913+1824774+0,Grand Central,556,1,,3,1,0
2,246108924610913,246108924610913+1824784+1,North White Plains,557,0,,14,1,1
2,246108924610913,246108924610913+1824793+0,Grand Central,558,1,,3,1,0
2,246108924610913,246108924610913+1824800+1,North White Plains,559,0,,14,1,1
2,246108924610913,246108924610913+1824806+0,Grand Central,560,1,,3,1,0
2,246108924610913,246108924610913+1824821+0,Grand Central,562,1,,3,1,0
2,246108924610913,246108924610913+1824829+1,North White Plains,563,0,,14,1,1
2,246108924610913,246108924610913+1824835+0,Grand Central,564,1,,3,1,0
2,246108924610913,246108924610913+1824844+1,North White Plains,565,0,,14,1,1
2,246108924610913,246108924610913+1824859+1,North White Plains,567,0,,14,1,1
2,246108924610913,246108924610913+1824863+0,Grand Central,568,1,,3,1,0
2,246108924610913,246108924610913+1824878+0,Grand Central,570,1,,3,1,0
2,246108924610913,246108924610913+1824893+0,Grand Central,572,1,,3,1,0
2,246108924610913,246108924610913+1824919+1,North White Plains,573,0,,14,1,1
2,246108924610913,246108924610913+1824925+0,Grand Central,574,1,,3,1,0
2,246108924610913,246108924610913+1824941+0,Grand Central,576,1,,3,1,0
2,246108924610913,246108924610913+1824950+0,Grand Central,578,1,,3,1,0
2,246108924610913,246108924610913+1824954+1,North White Plains,579,0,,14,1,1
2,246108924610913,246108924610913+1824965+0,Grand Central,580,1,,3,1,0
2,246108924610913,246108924610913+1824971+1,North White Plains,581,0,,14,1,1
2,246108924610913,246108924610913+1824977+0,North White Plains,583,0,,14,1,0
2,246108924610913,246108924610913+1824980+0,Grand Central,584,1,,3,1,0
2,246108924610913,246108924610913+1824985+0,North White Plains,585,0,,14,1,0
2,246108924610913,246108924610913+1824995+0,North White Plains,587,0,,14,1,0
2,246108924610913,246108924610913+1825002+0,Grand Central,588,1,,3,1,0
2,246108924610913,246108924610913+1825005+0,North White Plains,589,0,,14,1,0
2,246108924610913,246108924610913+1825017+0,North White Plains,591,0,,14,1,0
2,246108924610913,246108924610913+1825021+0,Grand Central,592,1,,3,1,0
2,246108924610913,246108924610913+1825024+0,North White Plains,593,0,,14,1,0
2,246108924610913,246108924610913+1825027+0,North White Plains,595,0,,14,1,0
2,246108924610913,246108924610913+1825030+0,Grand Central,596,1,,3,1,0
2,246108924610913,246108924610913+1825045+0,Grand Central,600,1,,3,1,0
2,246108924610913,246108924610913+1825048+1,Southeast,601,0,,14,1,1
2,246108924610913,246108924610913+1825052+0,Grand Central,602,1,,3,1,0
2,246108924610913,246108924610913+1825056+1,Southeast,603,0,,14,1,1
2,246108924610913,246108924610913+1825060+1,Grand Central,604,1,,3,1,1
2,246108924610913,246108924610913+1825063+1,Southeast,605,0,,14,1,1
2,246108924610913,246108924610913+1825067+1,Grand Central,606,1,,3,1,1
2,246108924610913,246108924610913+1825071+1,Southeast,607,0,,14,1,1
2,246108924610913,246108924610913+1825075+1,Grand Central,608,1,,3,1,1
2,246108924610913,246108924610913+1825079+1,Southeast,609,0,,14,1,1
2,246108924610913,246108924610913+1825082+1,Grand Central,610,1,,3,1,1
2,246108924610913,246108924610913+1825086+1,Southeast,611,0,,14,1,1
2,246108924610913,246108924610913+1825090+1,Southeast,613,0,,14,1,1
2,246108924610913,246108924610913+1825093+1,Grand Central,614,1,,3,1,1
2,246108924610913,246108924610913+1825097+0,Southeast,615,0,,14,1,0
2,246108924610913,246108924610913+1825100+1,Grand Central,616,1,,3,1,1
2,246108924610913,246108924610913+1825103+0,Southeast,617,0,,14,1,0
2,246108924610913,246108924610913+1825107+1,Grand Central,618,1,,3,1,1
2,246108924610913,246108924610913+1825110+1,Grand Central,620,1,,3,1,1
2,246108924610913,246108924610913+1825115+0,Southeast,621,0,,14,1,0
2,246108924610913,246108924610913+1825118+1,Grand Central,622,1,,3,1,1
2,246108924610913,246108924610913+1825121+1,Grand Central,624,1,,3,1,1
2,246108924610913,246108924610913+1825124+0,Southeast,625,0,,14,1,0
2,246108924610913,246108924610913+1825126+1,Grand Central,626,1,,3,1,1
2,246108924610913,246108924610913+1825128+1,Grand Central,628,1,,3,1,1
2,246108924610913,246108924610913+1825131+0,Southeast,629,0,,14,1,0
2,246108924610913,246108924610913+1825134+1,Grand Central,630,1,,3,1,1
2,246108924610913,246108924610913+1825203+1,Grand Central,632,1,,3,1,1
2,246108924610913,246108924610913+1825244+0,Southeast,633,0,,14,1,0
2,246108924610913,246108924610913+1825288+1,Grand Central,634,1,,3,1,1
2,246108924610913,246108924610913+1825331+0,Southeast,635,0,,14,1,0
2,246108924610913,246108924610913+1825373+1,Grand Central,636,1,,3,1,1
2,246108924610913,246108924610913+1825403+0,Southeast,637,0,,14,1,0
2,246108924610913,246108924610913+1825420+0,Grand Central,638,1,,3,1,0
2,246108924610913,246108924610913+1825423+0,Mt Kisco,639,0,,14,1,0
2,246108924610913,246108924610913+1825429+0,Grand Central,640,1,,3,1,0
2,246108924610913,246108924610913+1825432+0,Southeast,641,0,,14,1,0
2,246108924610913,246108924610913+1825442+0,Southeast,643,0,,14,1,0
2,246108924610913,246108924610913+1825445+0,Grand Central,644,1,,3,1,0
2,246108924610913,246108924610913+1825448+1,Southeast,645,0,,14,1,1
2,246108924610913,246108924610913+1825451+1,Mt Kisco,647,0,,14,1,1
2,246108924610913,246108924610913+1825454+0,Grand Central,648,1,,3,1,0
2,246108924610913,246108924610913+1825457+1,Southeast,649,0,,14,1,1
2,246108924610913,246108924610913+1825490+1,Southeast,651,0,,14,1,1
2,246108924610913,246108924610913+1825527+0,Grand Central,652,1,,3,1,0
2,246108924610913,246108924610913+1825568+1,Mt Kisco,653,0,,14,1,1
2,246108924610913,246108924610913+1825654+1,Southeast,655,0,,14,1,1
2,246108924610913,246108924610913+1825698+0,Grand Central,656,1,,3,1,0
2,246108924610913,246108924610913+1825733+1,Brewster,657,0,,14,1,1
2,246108924610913,246108924610913+1825748+1,Southeast,659,0,,14,1,1
2,246108924610913,246108924610913+1825755+0,Grand Central,660,1,,3,1,0
2,246108924610913,246108924610913+1825758+1,Mt Kisco,661,0,,14,1,1
2,246108924610913,246108924610913+1825761+0,Grand Central,662,1,,3,1,0
2,246108924610913,246108924610913+1825764+1,Brewster,663,0,,14,1,1
2,246108924610913,246108924610913+1825767+0,Grand Central,664,1,,3,1,0
2,246108924610913,246108924610913+1825770+1,Mt Kisco,665,0,,14,1,1
2,246108924610913,246108924610913+1825773+1,Southeast,667,0,,14,1,1
2,246108924610913,246108924610913+1825776+0,Grand Central,668,1,,3,1,0
2,246108924610913,246108924610913+1825779+1,Mt Kisco,669,0,,14,1,1
2,246108924610913,246108924610913+1825782+0,Grand Central,670,1,,3,1,0
2,246108924610913,246108924610913+1825801+1,Southeast,671,0,,14,1,1
2,246108924610913,246108924610913+1825824+0,Grand Central,672,1,,3,1,0
2,246108924610913,246108924610913+1825847+1,Mt Kisco,673,0,,14,1,1
2,246108924610913,246108924610913+1825870+0,Grand Central,674,1,,3,1,0
2,246108924610913,246108924610913+1825913+0,Grand Central,676,1,,3,1,0
2,246108924610913,246108924610913+1825936+1,Southeast,677,0,,14,1,1
2,246108924610913,246108924610913+1825948+0,Grand Central,678,1,,3,1,0
2,246108924610913,246108924610913+1825951+1,Southeast,679,0,,14,1,1
2,246108924610913,246108924610913+1825958+0,Grand Central,680,1,,3,1,0
2,246108924610913,246108924610913+1825961+0,Southeast,681,0,,14,1,0
2,246108924610913,246108924610913+1825980+0,Southeast,683,0,,14,1,0
2,246108924610913,246108924610913+1825992+0,Grand Central,684,1,,3,1,0
2,246108924610913,246108924610913+1826003+0,Southeast,685,0,,14,1,0
2,246108924610913,246108924610913+1826014+0,Southeast,687,0,,14,1,0
2,246108924610913,246108924610913+1826025+0,Grand Central,688,1,,3,1,0
2,246108924610913,246108924610913+1826028+0,Southeast,689,0,,14,1,0
2,246108924610913,246108924610913+1826035+0,Southeast,691,0,,14,1,0
2,246108924610913,246108924610913+1826046+0,Grand Central,692,1,,3,1,0
2,246108924610913,246108924610913+1826077+0,Grand Central,696,1,,3,1,0
2,246108924610913,246108924610913+1826095+0,Grand Central,698,1,,3,1,0
1,246108924610913,246108924610913+1826103+0,Grand Central,700,1,,1,1,0
1,246108924610913,246108924610913+1826110+1,Grand Central,702,1,,1,1,1
1,246108924610913,246108924610913+1826113+0,Croton-Harmon,703,0,,12,1,0
1,246108924610913,246108924610913+1826116+1,Grand Central,704,1,,1,1,1
1,246108924610913,246108924610913+1826120+1,Croton-Harmon,705,0,,12,1,1
1,246108924610913,246108924610913+1826125+1,Croton-Harmon,707,0,,12,1,1
1,246108924610913,246108924610913+1826129+1,Grand Central,708,1,,1,1,1
1,246108924610913,246108924610913+1826132+1,Croton-Harmon,709,0,,12,1,1
1,246108924610913,246108924610913+1826135+1,Grand Central,710,1,,1,1,1
1,246108924610913,246108924610913+1826138+1,Croton-Harmon,711,0,,12,1,1
1,246108924610913,246108924610913+1826141+1,Grand Central,712,1,,1,1,1
1,246108924610913,246108924610913+1826144+1,Croton-Harmon,713,0,,12,1,1
1,246108924610913,246108924610913+1826148+1,Grand Central,714,1,,1,1,1
1,246108924610913,246108924610913+1826151+1,Croton-Harmon,715,0,,12,1,1
1,246108924610913,246108924610913+1826154+1,Grand Central,716,1,,1,1,1
1,246108924610913,246108924610913+1826157+0,Croton-Harmon,717,0,,12,1,0
1,246108924610913,246108924610913+1826159+1,Grand Central,718,1,,1,1,1
1,246108924610913,246108924610913+1826161+0,Croton-Harmon,719,0,,12,1,0
1,246108924610913,246108924610913+1826164+1,Grand Central,720,1,,1,1,1
1,246108924610913,246108924610913+1826166+0,Croton-Harmon,721,0,,12,1,0
1,246108924610913,246108924610913+1826169+1,Grand Central,724,1,,1,1,1
1,246108924610913,246108924610913+1826172+0,Croton-Harmon,725,0,,12,1,0
1,246108924610913,246108924610913+1826175+1,Grand Central,728,1,,1,1,1
1,246108924610913,246108924610913+1826178+0,Croton-Harmon,729,0,,12,1,0
1,246108924610913,246108924610913+1826181+1,Grand Central,732,1,,1,1,1
1,246108924610913,246108924610913+1826184+0,Croton-Harmon,733,0,,12,1,0
1,246108924610913,246108924610913+1826187+1,Grand Central,734,1,,1,1,1
1,246108924610913,246108924610913+1826190+1,Grand Central,736,1,,1,1,1
1,246108924610913,246108924610913+1826193+0,Croton-Harmon,737,0,,12,1,0
1,246108924610913,246108924610913+1826196+1,Grand Central,738,1,,1,1,1
1,246108924610913,246108924610913+1826199+0,Croton-Harmon,739,0,,12,1,0
1,246108924610913,246108924610913+1826202+1,Grand Central,740,1,,1,1,1
1,246108924610913,246108924610913+1826205+0,Croton-Harmon,741,0,,12,1,0
1,246108924610913,246108924610913+1826208+1,Grand Central,742,1,,1,1,1
1,246108924610913,246108924610913+1826212+0,Grand Central,744,1,,1,1,0
1,246108924610913,246108924610913+1826215+1,Croton-Harmon,745,0,,12,1,1
1,246108924610913,246108924610913+1826219+0,Grand Central,746,1,,1,1,0
1,246108924610913,246108924610913+1826222+1,Croton-Harmon,747,0,,12,1,1
1,246108924610913,246108924610913+1826225+1,Croton-Harmon,749,0,,12,1,1
1,246108924610913,246108924610913+1826228+0,Grand Central,750,1,,1,1,0
1,246108924610913,246108924610913+1826231+1,Croton-Harmon,753,0,,12,1,1
1,246108924610913,246108924610913+1826234+0,Grand Central,754,1,,1,1,0
1,246108924610913,246108924610913+1826237+1,Croton-Harmon,755,0,,12,1,1
1,246108924610913,246108924610913+1826240+1,Croton-Harmon,757,0,,12,1,1
1,246108924610913,246108924610913+1826243+0,Grand Central,758,1,,1,1,0
1,246108924610913,246108924610913+1826245+1,Croton-Harmon,759,0,,12,1,1
1,246108924610913,246108924610913+1826247+0,Grand Central,760,1,,1,1,0
1,246108924610913,246108924610913+1826249+1,Croton-Harmon,761,0,,12,1,1
1,246108924610913,246108924610913+1826251+0,Grand Central,762,1,,1,1,0
1,246108924610913,246108924610913+1826254+0,Grand Central,764,1,,1,1,0
1,246108924610913,246108924610913+1826257+1,Croton-Harmon,765,0,,12,1,1
1,246108924610913,246108924610913+1826260+0,Grand Central,766,1,,1,1,0
1,246108924610913,246108924610913+1826263+1,Croton-Harmon,767,0,,12,1,1
1,246108924610913,246108924610913+1826266+0,Grand Central,768,1,,1,1,0
1,246108924610913,246108924610913+1826269+1,Croton-Harmon,769,0,,12,1,1
1,246108924610913,246108924610913+1826273+0,Grand Central,770,1,,1,1,0
1,246108924610913,246108924610913+1826276+1,Croton-Harmon,771,0,,12,1,1
1,246108924610913,246108924610913+1826280+0,Grand Central,772,1,,1,1,0
1,246108924610913,246108924610913+1826283+0,Grand Central,774,1,,1,1,0
1,246108924610913,246108924610913+1826286+1,Croton-Harmon,775,0,,12,1,1
1,246108924610913,246108924610913+1826289+0,Grand Central,776,1,,1,1,0
1,246108924610913,246108924610913+1826292+1,Croton-Harmon,777,0,,12,1,1
1,246108924610913,246108924610913+1826295+0,Grand Central,778,1,,1,1,0
1,246108924610913,246108924610913+1826298+0,Grand Central,780,1,,1,1,0
1,246108924610913,246108924610913+1826301+1,Croton-Harmon,781,0,,12,1,1
1,246108924610913,246108924610913+1826304+0,Grand Central,782,1,,1,1,0
1,246108924610913,246108924610913+1826307+0,Croton-Harmon,783,0,,12,1,0
1,246108924610913,246108924610913+1826311+0,Croton-Harmon,785,0,,12,1,0
1,246108924610913,246108924610913+1826314+0,Grand Central,786,1,,1,1,0
1,246108924610913,246108924610913+1826318+0,Croton-Harmon,787,0,,12,1,0
1,246108924610913,246108924610913+1826321+0,Croton-Harmon,789,0,,12,1,0
1,246108924610913,246108924610913+1826324+0,Grand Central,790,1,,1,1,0
1,246108924610913,246108924610913+1826328+0,Croton-Harmon,791,0,,12,1,0
1,246108924610913,246108924610913+1826331+0,Grand Central,792,1,,1,1,0
1,246108924610913,246108924610913+1826335+0,Croton-Harmon,793,0,,12,1,0
1,246108924610913,246108924610913+1826338+0,Grand Central,794,1,,1,1,0
1,246108924610913,246108924610913+1826341+0,Croton-Harmon,795,0,,12,1,0
1,246108924610913,246108924610913+1826344+0,Grand Central,796,1,,1,1,0
1,246108924610913,246108924610913+1826353+0,Croton-Harmon,799,0,,12,1,0
1,246108924610913,246108924610913+1826355+0,Poughkeepsie,801,0,,12,1,0
1,246108924610913,246108924610913+1826358+0,Grand Central,802,1,,1,1,0
1,246108924610913,246108924610913+1826362+1,Poughkeepsie,803,0,,12,1,1
1,246108924610913,246108924610913+1826366+1,Poughkeepsie,805,0,,12,1,1
1,246108924610913,246108924610913+1826369+1,Grand Central,806,1,,1,1,1
1,246108924610913,246108924610913+1826372+1,Poughkeepsie,807,0,,12,1,1
1,246108924610913,246108924610913+1826376+1,Poughkeepsie,809,0,,12,1,1
1,246108924610913,246108924610913+1826380+1,Grand Central,810,1,,1,1,1
1,246108924610913,246108924610913+1826384+1,Poughkeepsie,813,0,,12,1,1
1,246108924610913,246108924610913+1826388+1,Grand Central,814,1,,1,1,1
1,246108924610913,246108924610913+1826392+1,Grand Central,816,1,,1,1,1
1,246108924610913,246108924610913+1826395+0,Poughkeepsie,817,0,,12,1,0
1,246108924610913,246108924610913+1826398+1,Grand Central,818,1,,1,1,1
1,246108924610913,246108924610913+1826402+0,Poughkeepsie,821,0,,12,1,0
1,246108924610913,246108924610913+1826405+0,Poughkeepsie,825,0,,12,1,0
1,246108924610913,246108924610913+1826409+0,Poughkeepsie,829,0,,12,1,0
1,246108924610913,246108924610913+1826412+1,Grand Central,830,1,,1,1,1
1,246108924610913,246108924610913+1826415+1,Grand Central,832,1,,1,1,1
1,246108924610913,246108924610913+1826418+0,Poughkeepsie,833,0,,12,1,0
1,246108924610913,246108924610913+1826421+1,Grand Central,834,1,,1,1,1
1,246108924610913,246108924610913+1826423+1,Grand Central,836,1,,1,1,1
1,246108924610913,246108924610913+1826425+0,Poughkeepsie,837,0,,12,1,0
1,246108924610913,246108924610913+1826428+1,Grand Central,838,1,,1,1,1
1,246108924610913,246108924610913+1826431+0,Poughkeepsie,839,0,,12,1,0
